54482;48.7102;6.2095
18197;46.7360;2.4965
66180;42.7935;3.0018
31499;43.5121;1.1587
81060;44.0429;2.1487
95229;49.0385;2.3630
83072;43.4883;6.3441
95051;49.0147;2.1927
42189;45.4294;4.3687
35240;48.0976;-1.7812
59400;50.6440;2.6142
31203;43.5340;1.3349
46102;44.6197;1.9991
31433;43.5087;1.3953
91425;48.6317;2.2665
76319;49.3727;0.9482
14431;49.0750;-0.0576
27056;49.1002;0.5976
31451;43.4556;1.9979
59090;50.7098;3.0955
17028;46.1345;-1.1133
62587;50.4280;2.9298
58086;47.4177;2.9976
49267;47.4813;-0.4659
81271;43.7593;1.6865
78643;48.9651;1.9742
44009;47.2024;-1.4310
97357;4.3895;-54.1874
18205;47.1113;2.3569
31022;43.6948;1.4549
33422;44.8026;-0.8150
34198;43.5615;3.9524
91191;48.7202;2.4626
97212;14.7121;-61.0259
59343;50.5898;3.1125
13100;43.7834;4.8531
62014;50.6358;2.3677
33019;44.7142;-0.9441
97353;2.9674;-53.7583
44110;47.4571;-1.5251
76212;49.4576;1.2091
45286;47.8831;1.9333
56243;47.6246;-2.7298
91122;48.6930;2.1580
44195;47.3430;-1.9354
35236;47.6976;-2.0583
32160;43.6005;1.0782
59339;50.6815;3.2392
80016;50.0227;2.6606
74305;46.1887;6.2470
76618;49.9195;1.1425
66065;42.6141;2.9637
44212;47.1651;-1.2711
91514;48.6762;2.5462
34079;43.6139;3.3803
47310;44.4196;0.3191
64335;43.3794;-0.4500
62040;50.7408;2.3195
29105;48.4992;-4.0931
54159;48.6421;6.3587
85128;46.4598;-1.1747
97105;16.0002;-61.7284
62771;50.4204;2.8612
35126;47.9621;-1.8430
97227;14.4855;-60.9448
83034;43.0970;6.0713
44188;47.0409;-1.6416
01034;45.7328;5.6572
78356;48.7411;2.0516
69043;45.7086;4.7457
57591;49.2378;6.0905
54382;49.5466;5.7783
54274;48.6669;6.2053
35152;48.1993;-1.4860
73213;45.5564;5.9604
26165;44.7875;4.8385
47201;44.1935;0.5942
67300;48.5435;7.5328
28280;48.3163;0.8760
71342;46.4282;4.1016
74213;45.9569;6.0445
77495;48.5646;2.6000
57283;49.2518;6.1994
44198;47.1417;-1.5195
66164;42.8238;2.8525
74119;46.3699;6.6553
59153;50.4614;3.6160
21278;47.3937;4.9552
34090;43.6526;3.9366
84138;44.3773;4.9716
69072;45.8121;4.7466
14488;49.2750;-0.2582
56240;47.5245;-2.7414
62126;50.5326;2.6912
19275;45.5420;2.3448
40065;43.6325;-1.4291
33527;44.5837;-1.0464
31282;43.6948;1.4549
74264;46.0082;6.5311
91105;48.5636;2.1718
01313;46.2580;6.0717
58303;47.0370;3.1436
78092;48.8638;2.1373
54526;48.6693;6.2490
34116;43.6506;3.7942
45089;47.8950;2.0474
60346;49.1602;2.4190
31232;43.7562;1.2342
77268;48.8632;2.7971
13037;43.5547;5.2023
59205;50.3338;3.3412
69100;45.6748;4.8173
84081;43.9331;4.9089
89206;47.9900;3.4003
56185;47.7892;-3.4235
26324;44.3544;4.8046
31150;43.6598;1.3199
31417;43.6276;1.2613
42323;45.5673;4.2691
21515;47.2975;5.1213
64140;43.5254;-1.4797
63063;45.8320;3.1075
78401;49.0176;1.8892
03023;46.0941;3.3728
13112;43.5238;5.2491
74112;45.9569;6.0445
97606;-12.9209;45.1312
76305;49.4973;0.2369
13086;43.3436;5.5982
84043;43.9953;4.9328
30011;43.9466;4.7521
21355;47.2635;5.0626
84132;43.9283;4.9932
35066;48.0288;-1.7015
17274;46.1578;-1.0892
95060;49.0375;2.1989
85234;46.8019;-2.0478
60282;49.1893;2.4206
77327;48.5606;3.0374
45252;48.1873;2.2537
88209;48.1998;6.4252
77215;48.7441;2.7583
43137;45.2983;4.1880
49248;47.7332;-1.1512
62667;50.7112;1.5755
24520;44.8968;1.2177
59143;50.6658;2.8953
49080;47.6948;-0.5389
72132;48.1855;0.6263
07319;44.5767;4.6363
62895;50.4883;2.8477
31056;43.6598;1.3199
63193;45.7728;3.1930
74056;45.9313;6.9241
40310;43.7629;-1.2764
30003;43.5628;4.2202
93039;48.9374;2.3258
33013;44.8448;-0.4370
29160;48.5073;-4.4405
76497;49.3804;1.0347
33138;45.0646;-0.1064
60382;49.4314;2.8085
13092;43.5561;5.0744
54184;48.7080;6.2328
35334;48.1564;-1.5836
31490;43.7426;1.3675
26108;44.7390;5.0687
62473;50.6140;2.4644
35136;47.9720;-1.4946
85178;46.8032;-1.4595
14061;48.9220;-0.7331
03101;46.3319;2.5548
91363;48.6461;2.2062
59033;50.1872;3.8532
38140;45.2821;5.8891
29051;48.0121;-4.0080
83099;43.4714;6.6861
38344;45.3657;4.8683
30133;43.5075;4.1661
34299;43.2791;3.2831
29260;48.4609;-4.5932
13078;43.4159;4.8060
79079;46.9365;-0.7531
85051;46.7036;-1.0326
44194;47.2730;-1.6806
44084;47.2258;-1.2955
62724;50.3894;2.9085
88465;48.2558;6.4203
45082;47.8743;2.2631
83019;43.1624;6.3495
38524;45.0791;5.6552
76384;49.5137;0.5277
07186;44.7438;4.5654
62842;50.4701;2.8700
38545;45.0222;5.6567
30334;44.0258;4.4117
95491;48.9927;2.2275
06095;43.6478;6.8354
42316;45.4075;4.2083
31526;43.5755;1.2667
71486;46.6236;4.3737
56251;47.5984;-2.6432
85288;46.4915;-1.5878
97217;14.4839;-60.8575
29220;47.8679;-4.2418
97232;14.5433;-60.8567
13032;43.5708;5.3295
59447;50.3864;3.5964
37018;47.3428;0.5581
02381;49.8908;4.1075
74220;46.1145;6.2566
59457;50.6641;2.9671
95288;48.9852;2.3504
22360;48.4806;-2.7447
76561;49.3161;1.0665
34344;43.5893;4.0156
33032;44.9080;-0.5252
92076;48.8417;2.1611
34202;43.6245;3.7206
49261;47.3420;-0.2313
13113;43.5932;5.4908
56107;47.7160;-3.3914
34150;43.3603;3.5472
44210;47.3120;-2.2065
59449;50.4757;3.2469
39478;46.4120;5.8706
42094;45.7464;4.2205
35206;48.0164;-1.6442
30156;43.8770;4.4572
44018;47.1597;-1.7010
85222;46.6993;-1.8953
33096;44.9022;-0.4847
50147;49.0681;-1.4630
76095;49.4623;1.1279
76640;49.2796;1.0396
97605;-12.8328;45.1308
17449;45.9652;-0.8347
76341;49.4973;0.2369
77470;48.7441;2.7583
29069;48.4223;-4.5512
83009;43.1477;5.7475
68056;47.7155;7.3271
53097;48.1713;-0.3710
01244;45.8985;5.1634
59588;51.0183;2.4649
66210;42.6000;2.7620
06090;43.5874;6.9218
19123;45.1545;1.6031
67471;48.6325;7.7406
71105;46.3041;4.7870
44052;47.3331;-2.0721
62563;50.4685;2.7244
97119;16.3899;-61.4497
33498;44.5416;-0.8834
35352;48.0529;-1.6054
69009;45.9282;4.7023
06044;43.6869;7.0978
91479;48.7243;2.3602
91045;48.5219;2.3878
76429;49.4050;1.1387
59352;50.7357;3.0737
91665;48.6613;2.2460
37072;47.1546;0.2329
56184;47.6891;-2.4649
54099;49.2643;5.8940
72095;48.0582;0.2222
83036;43.1820;6.5209
57663;49.2345;6.1721
30217;43.9716;4.6853
42302;45.4993;4.4379
49323;47.5121;-0.4760
38509;45.5700;5.4529
83004;43.4532;6.4755
91097;48.6945;2.5125
38486;45.1549;5.6752
57269;49.2881;6.2103
37159;47.2480;0.6141
41295;47.5967;1.4174
68374;48.0633;7.2712
33273;44.8026;-0.8150
54273;49.1534;5.8474
56101;47.8370;-3.1480
42183;45.4035;4.3688
39097;46.7557;5.9028
30034;43.7516;4.4960
69092;45.9927;4.7014
38507;45.7461;5.1716
65047;43.2687;0.1107
45028;47.8004;1.6003
45191;48.2828;2.4016
40284;43.6513;-1.2931
93074;48.9327;2.5821
31032;43.6853;1.3372
87075;45.8039;1.1951
78350;48.8589;2.1134
91339;48.6317;2.2665
78322;48.7655;2.1590
62907;50.4825;2.9999
66195;42.6773;2.7944
12208;43.9346;2.8483
22106;48.5001;-2.7104
62133;50.4155;2.9073
59317;50.6836;2.9267
67152;48.5147;7.6587
35196;48.0616;-1.8645
33236;44.7600;-1.1937
06048;43.8299;7.3099
64547;43.3959;-1.4500
63307;45.7208;3.0884
44169;47.2610;-1.3823
70310;47.6775;6.5035
62004;50.2562;2.7778
78267;49.0237;1.7934
74250;46.0625;6.3190
74218;46.3699;6.6553
04209;44.2004;5.9040
59131;50.9962;2.3694
38111;45.1227;5.6560
24138;45.1437;0.7009
66021;42.7284;2.9423
62249;50.4149;3.0159
34022;43.6617;4.0211
54339;48.7225;6.1895
2B096;42.2819;9.1230
38239;45.3231;5.5681
69143;45.8692;4.8354
49214;47.5718;-0.5789
17200;46.1867;-1.1527
57666;49.3465;6.1327
34199;43.4542;3.4258
38537;45.6634;5.1510
44158;47.2931;-1.7746
57323;49.4394;6.1200
77111;48.8632;2.7971
33376;44.9057;-0.7931
45274;47.8810;1.9726
16113;45.6075;0.1290
59431;50.6991;2.8327
68334;47.7995;7.0924
74094;46.1809;6.3073
59653;50.5722;2.9330
49373;47.1670;-0.6093
78575;48.7176;2.0503
78455;48.8425;2.0518
27016;49.2404;1.4152
97612;-12.7037;45.0717
78062;48.8537;1.8664
38416;45.1571;5.3036
38022;45.6309;5.5643
77169;48.8192;2.6101
44087;46.9745;-1.7809
64125;43.4227;-1.5691
56177;47.7974;-3.0112
14258;48.8884;-0.2144
33227;44.5338;-0.2659
35012;47.8366;-1.7059
40184;44.2277;-1.1841
42330;45.4687;4.3512
61214;48.7505;0.6601
07042;44.3799;4.5601
2B037;42.6164;9.4407
64256;43.3990;-1.2922
38517;45.2703;5.5088
95574;49.0211;2.2703
36063;46.8562;1.7526
79270;46.4368;-0.2264
44213;47.4024;-1.0124
40217;44.3463;-1.0425
21038;47.1835;5.3733
88196;48.0709;6.8812
07281;44.9316;4.8123
13104;43.3457;5.1175
29124;48.5614;-4.3236
67544;48.9935;7.9709
97114;16.1218;-61.6137
29241;47.9523;-3.8412
74123;45.7729;6.2585
21540;47.3362;5.0932
35173;48.2155;-1.7157
16358;45.6816;0.1286
44201;47.3309;-1.5375
35068;48.1189;-1.3745
86115;46.6873;0.4220
73248;45.2555;6.3351
66049;42.4988;2.7159
38547;45.2307;5.9478
29042;48.2509;-4.4825
68149;47.5891;7.5804
53201;48.0612;-0.8672
91553;48.6187;2.5066
22251;48.5695;-2.8414
44043;47.0758;-1.2631
66213;42.6703;2.8237
34095;43.5340;3.7714
08362;49.4891;4.3377
17421;45.7056;-0.8998
44005;47.2109;-1.9943
69194;45.8154;4.7980
52269;47.8592;5.2713
91600;48.6546;2.4745
43268;45.1458;4.1487
97132;15.9910;-61.6479
29024;48.2542;-3.6071
01202;45.8773;5.3260
16291;45.6754;0.2663
88383;48.0187;6.6060
38179;45.1795;5.7980
86214;46.5485;0.3534
91340;48.5967;2.4243
24557;45.1801;0.7669
34088;43.5604;3.7055
54483;48.5875;6.2635
57038;49.4699;5.9473
35176;47.8244;-1.8017
59253;50.4323;3.5755
71176;46.5259;3.9437
38314;45.4376;5.9891
22162;48.7660;-3.0498
33229;44.7747;-0.9773
22168;48.7941;-3.4413
91667;48.6691;2.3225
62083;50.4611;2.6009
77139;48.9152;2.6188
78531;48.9968;1.6077
93033;48.8609;2.5758
57491;49.2629;6.0314
95183;49.0404;2.0356
30243;44.0841;4.0763
77330;48.9417;2.8923
97109;15.9939;-61.6864
68082;47.8612;7.3467
06105;43.6742;7.0527
33322;44.9496;-0.6188
38562;45.0662;5.8468
45146;47.7167;1.9753
44103;47.3305;-2.1537
78397;48.7362;1.9513
73054;45.6553;6.7844
97421;-21.0469;55.5080
59654;50.3855;3.1122
06065;43.7208;7.1599
64495;43.3310;-1.5780
34327;43.6607;3.9632
44029;47.2610;-1.3823
78466;48.9218;1.9621
34142;43.7451;3.3468
14167;49.1982;-0.2950
42127;46.0588;4.0597
44072;47.4325;-2.3317
79081;46.3517;-0.3814
97423;-21.1103;55.3294
56036;47.8136;-3.3408
56094;47.7670;-3.2429
59586;50.5246;3.1853
95205;49.0257;2.3849
44186;47.1059;-1.8530
27679;48.7417;0.9087
85008;46.5767;-1.4774
40133;43.5951;-1.4301
83081;43.6294;6.7167
97403;-21.2040;55.4927
35228;48.5828;-2.0603
91207;48.5770;2.2209
38397;45.2467;5.8265
67118;48.5798;7.6821
73303;45.7638;6.4364
91689;48.7300;2.3296
29293;47.8382;-3.8412
34023;43.4558;3.6939
42305;45.4788;4.4240
13035;43.7025;5.0157
65059;43.0347;0.1428
22070;48.5849;-3.1473
01451;46.2508;5.2231
14654;48.9808;-0.0400
44130;47.1294;-1.5914
80620;49.9092;2.9380
59028;50.4144;3.0612
59032;50.3420;3.5224
45338;47.9535;2.6969
97134;16.0864;-61.7260
76474;49.4878;1.0550
44066;47.3410;-1.6212
62497;50.4402;3.0587
67021;48.3962;7.4116
56023;47.6912;-2.9720
30155;43.8162;4.4975
22055;48.6254;-2.8412
64284;43.2679;-0.3985
78217;48.9480;1.8134
57683;49.2923;6.1585
69292;45.8366;4.8832
01427;45.9478;4.8058
44151;47.3234;-2.3121
68315;47.8825;7.1791
86070;46.5477;0.6875
76552;49.5104;0.0782
31118;43.8088;1.3993
26325;45.2622;4.8670
47195;44.1055;0.3898
34151;43.6262;4.1480
91226;48.4939;2.1816
69287;45.6898;5.0432
77018;48.8632;2.7971
51055;49.2958;4.0602
50615;49.5258;-1.4865
69088;45.8484;4.8566
73087;45.5083;5.8459
25411;47.0644;6.6102
28220;48.4231;1.4685
62457;50.4256;2.5474
29259;48.6695;-4.0260
97406;-21.1519;55.6442
22176;48.4433;-2.7448
59094;50.9241;2.2333
13105;43.7447;5.0866
31169;43.5208;1.5523
34120;43.6625;3.8938
2B148;42.5324;9.4210
77249;48.7410;2.6290
72058;47.9788;0.2973
33080;44.7623;-0.5465
83141;43.5022;6.4893
49021;47.4314;-0.2442
17434;46.1164;-0.7269
01262;45.8725;5.0405
38425;45.3885;4.7976
34058;43.7408;3.9985
35001;48.1466;-1.5190
13119;43.2588;5.5660
37266;47.2559;0.7040
95039;49.0811;2.1611
41059;47.4203;1.4396
62628;50.4287;2.8758
68195;47.7609;7.2723
85084;46.7760;-1.2404
38001;45.5535;5.5703
42071;46.0190;4.1201
86137;46.9988;0.1395
30141;44.0819;4.6542
38150;45.1843;5.8828
26064;44.8733;5.0351
77438;48.8817;2.7026
78220;48.7276;1.8883
87187;45.5304;1.2163
26220;44.3687;5.1923
35188;48.0976;-1.9460
59482;50.7191;2.9920
82037;44.1565;1.5437
62528;50.4567;2.7854
34213;43.5060;3.6348
59079;50.3888;3.5052
74105;46.3015;6.3206
56164;47.6616;-2.8434
60360;49.3369;2.4817
17347;45.9472;-0.4881
69028;45.7205;4.7033
62270;50.4531;2.4750
17291;46.2025;-1.0999
59136;50.0869;3.5816
10343;48.2056;4.1125
31341;43.7562;1.2342
64160;43.3249;-1.4295
29195;48.6082;-4.4610
29150;47.8063;-3.6459
13060;43.4910;5.5003
27275;49.1558;1.3062
91315;48.5146;2.3440
73222;45.6156;5.9977
91587;48.6879;2.2816
88321;48.3527;5.7500
13102;43.4167;5.2191
38298;45.3885;4.7976
77349;49.0832;2.6535
59225;50.2946;3.9087
44180;47.5525;-1.1569
44217;47.2931;-1.7746
56090;47.8562;-3.2519
89257;47.9903;3.5106
31202;43.8088;1.3993
45203;47.8999;1.6507
70311;47.7890;6.3571
82125;43.9567;1.2092
13022;43.2234;5.5504
49063;47.3431;-0.8062
74280;45.8719;6.3330
17094;46.0464;-1.0444
34114;43.6986;3.5705
56053;47.7164;-2.6066
59051;50.5558;2.8230
83070;43.1660;6.4126
62386;50.4343;2.7199
14333;49.3904;0.2417
34113;43.4943;3.7237
17385;45.9396;-1.3049
54300;48.6455;6.2419
69112;45.8200;4.6139
42304;45.5419;4.1817
66038;42.6520;2.8340
26166;44.7168;4.8180
13070;43.2768;5.5184
35184;48.2178;-2.0549
95091;49.0549;2.3337
63070;45.7251;3.0094
38087;45.5794;4.8142
2B120;42.6695;9.4212
31248;43.4654;1.3960
44073;47.4282;-1.6407
81120;43.5116;2.2392
49035;47.4306;-0.6275
13042;43.2982;5.6445
49200;47.6290;-0.7330
01419;46.2439;5.9646
97214;14.8016;-61.0768
49180;47.3845;-0.0956
81257;43.9526;2.2249
42237;45.4566;4.4483
97419;-21.1923;55.7545
22046;48.2940;-2.5235
54115;48.7209;6.1223
38337;45.3573;5.4802
13016;43.4097;5.6018
47252;44.3837;0.5856
31165;43.4560;1.2849
44041;47.0890;-1.5968
57443;49.2138;6.1107
69010;45.8200;4.6139
31467;43.6948;1.4549
51172;49.2169;4.0527
69142;45.7306;4.8122
40209;43.5662;-1.4546
47032;44.1951;0.6979
63195;45.8178;3.3999
71230;46.6085;4.0143
43040;45.2693;3.3650
59212;50.6664;2.7016
54397;48.6426;6.0850
26088;44.9877;5.0803
29178;48.5288;-4.6433
63003;45.5398;3.7752
91338;48.6370;2.0683
74164;46.0951;6.4942
97231;14.5268;-61.0369
44101;47.1849;-1.6845
53054;48.1076;-0.7994
29061;48.4464;-4.4626
76255;49.9896;1.4244
77079;48.4090;2.8076
30062;43.7877;4.1887
33011;44.7952;-1.0787
91347;48.6317;2.2665
60684;49.2980;2.5185
78486;48.7133;1.8149
77430;49.0713;2.8103
32107;43.9542;0.3833
69094;45.7592;4.6847
35353;48.1177;-1.7490
42275;45.4755;4.3732
59165;50.3821;3.0240
18207;46.9642;2.2445
73010;45.7731;5.9348
62753;50.3121;2.7968
29174;47.9104;-4.3000
74263;46.3015;6.3206
71263;46.6399;5.2217
01289;46.1542;5.1753
54215;48.7507;6.1230
76103;49.4050;1.1387
97613;-12.7590;45.1442
34239;43.6689;3.4823
84039;44.0869;4.8819
38516;45.2521;5.7666
28015;48.4174;1.7878
05046;44.5289;6.5355
35085;48.4260;-1.7434
71475;46.7539;4.8293
49223;47.3760;-0.5379
54280;49.2316;6.0118
15187;45.0331;3.1188
35037;48.0616;-1.8645
74242;45.8039;6.1603
85090;46.7674;-0.8017
78354;48.9658;1.6466
18141;47.1389;2.2339
33207;44.9121;-0.4022
56010;47.8955;-3.0143
08190;50.1134;4.8201
56158;47.7008;-2.7825
15012;44.8792;2.4907
74008;46.1887;6.2470
77326;48.5856;2.5631
31584;43.8426;1.5086
74043;46.2697;6.3866
78396;48.9430;2.1414
69191;45.8190;4.8186
17142;46.1840;-1.0684
69040;45.7983;4.7866
74278;46.0342;6.6184
89025;47.5102;3.8891
69255;45.7298;4.6425
38316;45.7461;5.1716
53034;48.0677;-0.6987
63103;45.9205;3.0626
30169;43.7894;4.3090
37104;47.2468;0.7808
59365;50.2583;3.9536
86297;46.5802;0.2760
59327;50.3863;3.1684
84072;44.0546;5.1302
86158;46.6318;0.3052
69141;45.6117;4.6396
33042;44.4812;-0.8231
35207;48.1023;-1.4893
83131;43.2012;6.0155
71118;46.7886;4.8055
56176;47.6912;-2.9720
45298;47.8800;1.8540
62893;50.7789;1.6140
54263;49.2227;5.9926
41136;47.7125;1.4546
01194;46.0178;4.8148
32132;43.8484;0.6403
85019;46.8032;-1.4595
40273;43.5480;-1.3174
13030;43.2875;5.7223
37132;47.0649;1.0117
76402;49.5108;1.0727
24547;45.1194;1.2979
38318;45.5202;4.9849
40001;43.6902;-0.2841
71445;46.7753;4.9219
56075;47.9150;-2.1628
14371;49.0355;0.1271
31091;43.7089;1.3964
68145;48.0831;7.4035
38449;45.6395;5.1088
97604;-12.9209;45.1312
69291;45.6221;4.8462
34217;43.7085;3.8671
95388;49.0273;1.9739
14098;49.2135;-0.5214
42223;45.4553;4.3315
26313;44.9724;4.9511
87065;45.7856;1.3536
13098;43.4552;5.0154
76481;49.5713;0.1270
57537;49.2101;6.8588
76475;49.3789;1.2157
13053;43.7286;5.1835
57058;49.1628;6.9539
36018;46.6565;1.1364
43012;45.3688;4.2046
17219;45.8154;-1.0642
97206;14.4888;-61.0203
01344;46.2069;5.2244
83055;43.6294;6.7167
04143;43.9432;5.9685
66149;42.6388;2.3541
69279;45.7777;5.0376
62274;50.4391;2.9866
67506;48.6732;7.7255
31445;43.6044;1.5286
34192;43.5335;3.9263
97106;16.1437;-61.7541
66017;42.8127;3.0283
14076;49.2283;-0.3048
13091;43.6137;5.3071
43224;45.2449;4.2151
59452;50.4575;3.0327
44071;47.2024;-1.4310
59456;50.3766;3.2188
62351;50.4293;2.9051
67313;48.5299;7.3733
83091;43.2474;6.1331
78380;48.9115;1.8546
62443;50.4281;2.6424
13066;43.8587;4.8997
27198;48.8630;1.0692
38423;45.2440;5.7255
77037;48.4860;2.7269
77171;48.9197;2.8032
30047;43.8071;4.4346
44166;47.1954;-1.8324
30033;43.6959;4.3222
35120;48.2249;-1.8678
31351;43.6598;1.3199
84137;44.2444;5.0525
85151;46.9743;-0.9271
12133;44.2841;2.5726
83035;43.2073;5.8185
78321;48.7906;1.9068
76495;49.5940;0.9502
95371;49.0809;2.5090
59603;50.3306;3.4870
03082;46.2667;2.7905
27213;49.1510;1.5300
09261;42.9619;1.1680
26116;44.4312;4.7178
34077;43.6625;3.8938
83153;43.0758;5.9271
62624;50.4180;2.9940
77192;48.7336;2.8554
78644;48.7362;1.9513
94001;48.7246;2.4214
09160;42.8999;1.8267
14174;48.8604;-0.5389
80212;49.9016;2.5356
84004;44.0976;5.0323
57332;49.1216;6.7818
67028;48.3535;7.5943
74169;46.0520;6.5228
86174;46.7648;0.5249
59509;50.4151;3.1033
33393;45.0105;-0.2196
71040;46.7042;4.3930
34332;43.3130;3.3992
59359;51.0134;2.2803
78672;48.9439;1.9927
64189;43.3891;-1.6388
59484;50.3920;3.6599
62737;50.4509;2.6838
14271;49.1448;-0.3521
13080;43.6569;5.4331
80561;49.6644;2.5930
56067;47.7749;-2.8367
49345;47.2756;-0.4770
82134;44.0612;1.5859
26347;45.0726;4.8825
31188;43.5121;1.1587
64496;43.4633;-1.4078
06114;43.7449;7.2883
50082;49.4933;-1.6133
87001;45.7952;1.1143
88372;48.4501;6.9709
91577;48.6187;2.5066
83120;43.3569;5.7282
67131;48.4833;7.7305
78537;48.5710;1.9638
25284;47.5248;6.8002
33240;45.3178;-0.9215
62276;50.5179;2.8112
81220;43.8337;1.6970
24294;45.0218;0.1614
56193;47.7179;-3.3026
67519;48.6591;7.8313
16154;45.6793;0.1655
67343;48.6071;7.6832
36159;46.7141;1.6862
25539;47.4589;6.8806
11266;43.0215;3.0380
51250;49.2287;3.7632
78133;48.8975;2.0280
47031;44.1703;0.6464
54328;48.6252;6.1886
62757;50.7592;2.2329
13114;43.5420;5.3059
34031;43.3573;3.4158
56003;47.6338;-2.8232
83064;43.3190;5.9894
68163;47.6921;7.4997
80685;49.7016;2.7754
01071;46.3286;6.0306
91659;48.5986;2.4642
35095;48.5421;-1.7195
42222;45.5836;4.3253
74272;45.9569;6.0445
62035;50.5486;2.6191
86165;46.4017;0.8598
29020;48.0935;-3.9971
78117;48.7726;2.1250
17264;46.2222;-1.1457
65258;43.1396;0.4067
60581;49.4932;2.4185
77320;48.7888;3.0954
74309;46.1200;6.0249
33029;44.6266;-0.7469
34028;43.5956;3.1551
57012;49.3775;6.0452
13085;43.2512;5.6290
84122;44.0992;4.9571
69288;45.6898;5.0432
2B050;42.4958;8.7998
30344;43.7379;4.2323
31182;43.7089;1.3964
13107;43.4115;5.4379
62645;50.9815;2.0394
67137;48.4904;7.6751
67520;48.6179;7.4214
95355;49.1378;1.7801
87113;45.8735;1.3248
13073;43.3845;5.5715
49367;47.6290;-0.7330
69248;46.0682;4.3381
50484;48.5520;-1.1238
97121;16.2272;-61.7633
49194;47.5413;-0.3344
13033;43.3538;5.1997
33090;44.7279;-0.7192
56166;47.9398;-3.3118
74236;45.8240;6.7367
79174;46.2096;-0.1195
80253;50.1635;2.3412
59239;50.4169;3.1822
33214;44.9228;-1.0847
83027;43.2032;5.7252
11106;43.2268;3.0836
35208;48.0164;-1.6442
49020;47.4753;-0.6623
29004;47.9311;-3.6753
76312;49.4839;1.6393
84091;44.1777;4.7659
08363;49.9166;4.6631
28140;48.5973;1.6921
44182;47.1753;-2.1271
86281;46.7375;0.3292
85076;47.0478;-1.2637
29117;48.5578;-4.5414
44098;47.4882;-2.1775
91376;48.5602;2.2828
25578;47.1495;6.3482
30006;43.6721;4.2038
30294;44.1624;4.1539
13021;43.3422;5.1545
71543;46.5458;4.8719
57474;49.2518;6.1994
38249;45.2467;5.8265
66189;42.6572;2.9490
14726;48.9220;-0.7331
33555;44.6380;-0.9033
64410;43.3739;-0.6566
44082;47.3787;-1.3831
68004;47.6168;7.2950
28209;48.4965;1.4545
62263;50.2836;2.7408
16166;45.6639;0.1993
80489;49.8586;2.3450
17414;46.2025;-1.0999
34259;43.6167;3.7742
64230;43.2158;-0.4415
35049;48.6827;-1.8653
84016;44.0478;4.9080
06108;43.5852;6.9498
85182;46.7674;-0.8017
84034;43.8916;4.9561
68300;47.7997;7.4101
79048;46.3657;-0.2919
83106;43.3190;5.9894
11379;43.0395;2.9810
95480;49.1223;2.2013
85302;46.9612;-1.0596
42149;45.6418;4.2506
59553;50.5903;2.9608
49377;47.5413;-0.3344
83097;43.4938;5.7473
72071;47.6976;0.4012
59524;50.5586;2.8972
59632;50.3790;3.3983
73064;45.5366;5.9992
90033;47.5262;7.0264
59268;50.6312;2.7391
94065;48.7496;2.3522
03118;46.1154;3.1998
34298;43.2791;3.2831
28103;48.0093;1.2689
97122;16.4261;-61.4959
37273;47.3898;0.7528
02095;49.9674;3.4414
69297;45.6221;4.8462
38422;45.1312;5.8522
69278;45.8984;4.8377
59663;50.8772;2.4274
54318;48.7484;6.0403
33256;44.9496;-0.6188
35275;48.1446;-1.8480
31107;43.3057;1.2139
62099;50.2562;2.7778
78502;48.8817;2.1099
95652;49.1142;2.3984
66088;42.6444;2.5994
87002;45.9668;1.4082
66144;42.6376;2.8730
77382;48.8893;2.8663
59044;50.6107;3.2437
42059;45.6128;4.4028
10268;48.4800;3.5157
91330;48.5117;2.2604
30221;44.0421;4.7643
81021;43.4763;2.3662
27602;49.0048;1.0647
08328;49.8150;4.8071
44179;47.3787;-1.3831
38133;45.3696;5.5987
85152;46.6075;-1.6572
34300;43.4167;3.3147
85096;46.9182;-1.8644
86177;46.7015;0.1582
29158;47.8121;-4.3415
97609;-12.9719;45.1260
78160;48.6939;2.0288
53096;48.3059;-0.9164
13044;43.6144;5.0455
66024;42.5266;2.8316
06054;43.7532;7.3316
79195;46.9408;-0.5963
62397;50.8633;1.8559
47100;44.2541;0.6371
26124;44.8327;4.8905
13084;43.7176;5.3021
67411;48.4929;7.4130
91461;48.6059;2.2186
85089;46.7216;-1.3343
18015;47.4727;2.3938
49228;47.5323;0.1012
77143;48.9688;2.8438
72008;47.9139;0.2100
21154;47.8294;4.5894
51506;48.9418;4.4286
59227;50.3673;3.3003
69205;45.7592;4.6847
62244;50.9169;1.8869
31458;43.5087;1.3953
57097;49.1842;6.4959
21390;47.2787;4.9645
64407;43.4633;-1.4078
59656;50.7612;3.0506
13087;43.4664;5.6123
59234;50.4015;3.0507
79003;46.2556;-0.3657
67388;48.9564;7.6442
60338;49.3556;2.7952
63069;45.7124;3.1589
22225;48.5269;-3.1259
54257;48.6457;6.1847
62555;50.5066;2.5026
13074;43.6285;5.5767
77431;48.2750;2.7096
56169;47.6926;-3.2405
65100;43.2894;-0.0373
63457;45.6408;3.3010
49176;47.6290;-0.7330
67106;48.7593;7.9384
69044;45.7802;4.7436
30125;43.7718;4.4386
06075;43.8396;7.2405
14181;49.1448;-0.3521
24372;45.1300;0.5415
74096;46.0441;6.1064
62194;50.4810;2.4621
70279;47.4450;5.5835
11397;43.2183;2.4917
01322;45.9478;4.8058
72231;47.9293;0.3798
37027;47.3096;1.0414
55122;48.7757;5.6142
71073;46.8900;4.7691
